dim_CC_maxs,index,key
4132,1868,real
4131,1869,real
4130,1870,real
4129,1871,real
4128,1872,real
4127,1873,real
4126,1874,real
4125,1875,real
4124,1876,real
4123,1877,real
4122,1878,real
4121,1879,real
4120,1880,real
4119,1881,real
4118,1882,real
4117,1883,real
4116,1884,real
4115,1885,real
4114,1886,real
4113,1887,real
4113,1888,real
4112,1889,real
4111,1890,real
4111,1891,real
4108,1892,real
4107,1893,real
4097,1894,real
4092,1895,real
4091,1896,real
4091,1897,real
4090,1898,real
4087,1899,real
4086,1900,real
4076,1901,real
4075,1902,real
4072,1903,real
4072,1904,real
4072,1905,real
4071,1906,real
4071,1907,real
4070,1908,real
4069,1909,real
4065,1910,real
4064,1911,real
4063,1912,real
4062,1913,real
4061,1914,real
4060,1915,real
4059,1916,real
4059,1917,real
4058,1918,real
4057,1919,real
4056,1920,real
4055,1921,real
4054,1922,real
4053,1923,real
4052,1924,real
4040,1925,real
4038,1926,real
4036,1927,real
4035,1928,real
4034,1929,real
4034,1930,real
4033,1931,real
4032,1932,real
4021,1933,real
4020,1934,real
4019,1935,real
4018,1936,real
4017,1937,real
4016,1938,real
4015,1939,real
4014,1940,real
4013,1941,real
4012,1942,real
4011,1943,real
4011,1944,real
4010,1945,real
3998,1946,real
3997,1947,real
3996,1948,real
3996,1949,real
3995,1950,real
3994,1951,real
3994,1952,real
3994,1953,real
3993,1954,real
3992,1955,real
3991,1956,real
3990,1957,real
3990,1958,real
3987,1959,real
3986,1960,real
3985,1961,real
3984,1962,real
3983,1963,real
3982,1964,real
3982,1965,real
3981,1966,real
3980,1967,real
3978,1968,real
3977,1969,real
3976,1970,real
3975,1971,real
3974,1972,real
3973,1973,real
3972,1974,real
3971,1975,real
3970,1976,real
3969,1977,real
3968,1978,real
3967,1979,real
3966,1980,real
3965,1981,real
3964,1982,real
3962,1983,real
3961,1984,real
3960,1985,real
3960,1986,real
3959,1987,real
3958,1988,real
3957,1989,real
3955,1990,real
3954,1991,real
3954,1992,real
3953,1993,real
3952,1994,real
3951,1995,real
3948,1996,real
3948,1997,real
3948,1998,real
3947,1999,real
3946,2000,real
3945,2001,real
3944,2002,real
3943,2003,real
3942,2004,real
3941,2005,real
3940,2006,real
3939,2007,real
3938,2008,real
3937,2009,real
3936,2010,real
3935,2011,real
3934,2012,real
3933,2013,real
3932,2014,real
3931,2015,real
3930,2016,real
3929,2017,real
3928,2018,real
3927,2019,real
3926,2020,real
3925,2021,real
3924,2022,real
3923,2023,real
3922,2024,real
3921,2025,real
3920,2026,real
3919,2027,real
3918,2028,real
3917,2029,real
3916,2030,real
3916,2031,real
3874,2032,real
3873,2033,real
3872,2034,real
3871,2035,real
3870,2036,real
3870,2037,real
3869,2038,real
3868,2039,real
3867,2040,real
3866,2041,real
3865,2042,real
3864,2043,real
3863,2044,real
3862,2045,real
3861,2046,real
3860,2047,real
3858,2048,real
3857,2049,real
3856,2050,real
3854,2051,real
3853,2052,real
3852,2053,real
3851,2054,real
3850,2055,real
3845,2056,real
3844,2057,real
3843,2058,real
3842,2059,real
3841,2060,real
3841,2061,real
3840,2062,real
3839,2063,real
3837,2064,real
3836,2065,real
3836,2066,real
3835,2067,real
3833,2068,real
3832,2069,real
3832,2070,real
3831,2071,real
3830,2072,real
3830,2073,real
3829,2074,real
3829,2075,real
3828,2076,real
3827,2077,real
3815,2078,real
3814,2079,real
3813,2080,real
3812,2081,real
3811,2082,real
3810,2083,real
3809,2084,real
3808,2085,real
3807,2086,real
3805,2087,real
3798,2088,real
3797,2089,real
3796,2090,real
3795,2091,real
3794,2092,real
3793,2093,real
3792,2094,real
3791,2095,real
3790,2096,real
3787,2097,real
3786,2098,real
3781,2099,real
3781,2100,real
3778,2101,real
3777,2102,real
3776,2103,real
3776,2104,real
3775,2105,real
3774,2106,real
3766,2107,real
3765,2108,real
3764,2109,real
3763,2110,real
3762,2111,real
3761,2112,real
3760,2113,real
3759,2114,real
3758,2115,real
3757,2116,real
3756,2117,real
3756,2118,real
3756,2119,real
3754,2120,real
3753,2121,real
3752,2122,real
3751,2123,real
3748,2124,real
3747,2125,real
3746,2126,real
3745,2127,real
3744,2128,real
3743,2129,real
3742,2130,real
3741,2131,real
3740,2132,real
3739,2133,real
3738,2134,real
3641,2135,real
3638,2136,real
3637,2137,real
3636,2138,real
3635,2139,real
3634,2140,real
3633,2141,real
3633,2142,real
3633,2143,real
3633,2144,real
3632,2145,real
3631,2146,real
3630,2147,real
3629,2148,real
3628,2149,real
3627,2150,real
3626,2151,real
3625,2152,real
3624,2153,real
3623,2154,real
3623,2155,real
3618,2156,real
3618,2157,real
3617,2158,real
3614,2159,real
3613,2160,real
3612,2161,real
3611,2162,real
3610,2163,real
3610,2164,real
3609,2165,real
3608,2166,real
3607,2167,real
3607,2168,real
3606,2169,real
3605,2170,real
3604,2171,real
3603,2172,real
3602,2173,real
3601,2174,real
3600,2175,real
3599,2176,real
3599,2177,real
3597,2178,real
3596,2179,real
3596,2180,real
3595,2181,real
3595,2182,real
3594,2183,real
3592,2184,real
3591,2185,real
3590,2186,real
3568,2187,real
3568,2188,real
3567,2189,real
3566,2190,real
3564,2191,real
3563,2192,real
3562,2193,real
3561,2194,real
3560,2195,real
3559,2196,real
3558,2197,real
3557,2198,real
3557,2199,real
3556,2200,real
3556,2201,real
3556,2202,real
3555,2203,real
3554,2204,real
3554,2205,real
3553,2206,real
3553,2207,real
3552,2208,real
3552,2209,real
3552,2210,real
3551,2211,real
3551,2212,real
3550,2213,real
3549,2214,real
3549,2215,real
3548,2216,real
3547,2217,real
3546,2218,real
3546,2219,real
3544,2220,real
3543,2221,real
3534,2222,real
3526,2223,real
3525,2224,real
3525,2225,real
3524,2226,real
3524,2227,real
3523,2228,real
3522,2229,real
3520,2230,real
3519,2231,real
3518,2232,real
3517,2233,real
3516,2234,real
3515,2235,real
3514,2236,real
3513,2237,real
3512,2238,real
3507,2239,real
3507,2240,real
3506,2241,real
3505,2242,real
3504,2243,real
3503,2244,real
3501,2245,real
3500,2246,real
3499,2247,real
3498,2248,real
3497,2249,real
3497,2250,real
3496,2251,real
3495,2252,real
3490,2253,real
3489,2254,real
3488,2255,real
3487,2256,real
3486,2257,real
3485,2258,real
3485,2259,real
3484,2260,real
3484,2261,real
3483,2262,real
3482,2263,real
3481,2264,real
3480,2265,real
3480,2266,real
3479,2267,real
3478,2268,real
3477,2269,real
3476,2270,real
3475,2271,real
3474,2272,real
3473,2273,real
3473,2274,real
3470,2275,real
3469,2276,real
3468,2277,real
3467,2278,real
3466,2279,real
3465,2280,real
3464,2281,real
3456,2282,real
3455,2283,real
3454,2284,real
3453,2285,real
3453,2286,real
3450,2287,real
3449,2288,real
3444,2289,real
3443,2290,real
3442,2291,real
3441,2292,real
3440,2293,real
3438,2294,real
3437,2295,real
3436,2296,real
3435,2297,real
3433,2298,real
3433,2299,real
3432,2300,real
3431,2301,real
3430,2302,real
3429,2303,real
3428,2304,real
3427,2305,real
3426,2306,real
3425,2307,real
3424,2308,real
3423,2309,real
3422,2310,real
3421,2311,real
3421,2312,real
3420,2313,real
3418,2314,real
3417,2315,real
3416,2316,real
3415,2317,real
3414,2318,real
3413,2319,real
3412,2320,real
3411,2321,real
3410,2322,real
3407,2323,real
3406,2324,real
3405,2325,real
3404,2326,real
3403,2327,real
3402,2328,real
3401,2329,real
3401,2330,real
3400,2331,real
3399,2332,real
3399,2333,real
3398,2334,real
3397,2335,real
3397,2336,real
3396,2337,real
3396,2338,real
3395,2339,real
3395,2340,real
3394,2341,real
3393,2342,real
3392,2343,real
3391,2344,real
3390,2345,real
3390,2346,real
3389,2347,real
3388,2348,real
3387,2349,real
3386,2350,real
3385,2351,real
3385,2352,real
3384,2353,real
3383,2354,real
3382,2355,real
3381,2356,real
3381,2357,real
3381,2358,real
3380,2359,real
3379,2360,real
3378,2361,real
3377,2362,real
3375,2363,real
3373,2364,real
3372,2365,real
3371,2366,real
3370,2367,real
3369,2368,real
3368,2369,real
3367,2370,real
3366,2371,real
3366,2372,real
3365,2373,real
3364,2374,real
3363,2375,real
3363,2376,real
3362,2377,real
3361,2378,real
3360,2379,real
3359,2380,real
3338,2381,real
3338,2382,real
3337,2383,real
3336,2384,real
3335,2385,real
3334,2386,real
3333,2387,real
3333,2388,real
3332,2389,real
3323,2390,real
3322,2391,real
3321,2392,real
3320,2393,real
3320,2394,real
3320,2395,real
3320,2396,real
3319,2397,real
3318,2398,real
3316,2399,real
3316,2400,real
3315,2401,real
3315,2402,real
3314,2403,real
3313,2404,real
3312,2405,real
3311,2406,real
3310,2407,real
3305,2408,real
3304,2409,real
3303,2410,real
3302,2411,real
3301,2412,real
3300,2413,real
3299,2414,real
3298,2415,real
3297,2416,real
3296,2417,real
3295,2418,real
3294,2419,real
3293,2420,real
3290,2421,real
3282,2422,real
3281,2423,real
3280,2424,real
3279,2425,real
3278,2426,real
3277,2427,real
3277,2428,real
3273,2429,real
3272,2430,real
3271,2431,real
3270,2432,real
3269,2433,real
3268,2434,real
3267,2435,real
3266,2436,real
3265,2437,real
3264,2438,real
3263,2439,real
3262,2440,real
3261,2441,real
3261,2442,real
3260,2443,real
3260,2444,real
3260,2445,real
3254,2446,real
3253,2447,real
3252,2448,real
3251,2449,real
3251,2450,real
3250,2451,real
3249,2452,real
3248,2453,real
3247,2454,real
3247,2455,real
3246,2456,real
3246,2457,real
3245,2458,real
3244,2459,real
3243,2460,real
3242,2461,real
3241,2462,real
3204,2463,real
3202,2464,real
3202,2465,real
3201,2466,real
3200,2467,real
3199,2468,real
3198,2469,real
3198,2470,real
3197,2471,real
3196,2472,real
3195,2473,real
3194,2474,real
3188,2475,real
3187,2476,real
3186,2477,real
3185,2478,real
3184,2479,real
3183,2480,real
3182,2481,real
3181,2482,real
3180,2483,real
3179,2484,real
3178,2485,real
3178,2486,real
3177,2487,real
3177,2488,real
3176,2489,real
3175,2490,real
3174,2491,real
3164,2492,real
3163,2493,real
3163,2494,real
3163,2495,real
3162,2496,real
3161,2497,real
3161,2498,real
3160,2499,real
3159,2500,real
3159,2501,real
3158,2502,real
3158,2503,real
3157,2504,real
3157,2505,real
3156,2506,real
3155,2507,real
3154,2508,real
3154,2509,real
3153,2510,real
3152,2511,real
3151,2512,real
3151,2513,real
3151,2514,real
3137,2515,real
3136,2516,real
3136,2517,real
3135,2518,real
3135,2519,real
3135,2520,real
3134,2521,real
3133,2522,real
3127,2523,real
3125,2524,real
3124,2525,real
3123,2526,real
3123,2527,real
3123,2528,real
3122,2529,real
3121,2530,real
3120,2531,real
3119,2532,real
3119,2533,real
3118,2534,real
3111,2535,real
3109,2536,real
3108,2537,real
3107,2538,real
3106,2539,real
3105,2540,real
3104,2541,real
3103,2542,real
3102,2543,real
3101,2544,real
3100,2545,real
3100,2546,real
3099,2547,real
3098,2548,real
3096,2549,real
3096,2550,real
3095,2551,real
3095,2552,real
3095,2553,real
3095,2554,real
3094,2555,real
3093,2556,real
3092,2557,real
3092,2558,real
3091,2559,real
3090,2560,real
3090,2561,real
3089,2562,real
3088,2563,real
3087,2564,real
3087,2565,real
3086,2566,real
3086,2567,real
3086,2568,real
3085,2569,real
3084,2570,real
3083,2571,real
3082,2572,real
3082,2573,real
3081,2574,real
3081,2575,real
3080,2576,real
3080,2577,real
3079,2578,real
3078,2579,real
3077,2580,real
3076,2581,real
3075,2582,real
3075,2583,real
3074,2584,real
3073,2585,real
3072,2586,real
3071,2587,real
3071,2588,real
3070,2589,real
3070,2590,real
3070,2591,real
3070,2592,real
3070,2593,real
3070,2594,real
3069,2595,real
3068,2596,real
3067,2597,real
3066,2598,real
3065,2599,real
3064,2600,real
3063,2601,real
3062,2602,real
3061,2603,real
3060,2604,real
3060,2605,real
3060,2606,real
3050,2607,real
3049,2608,real
3048,2609,real
3048,2610,real
3047,2611,real
3047,2612,real
3047,2613,real
3046,2614,real
3045,2615,real
3045,2616,real
3044,2617,real
3043,2618,real
3042,2619,real
3041,2620,real
3040,2621,real
3039,2622,real
3038,2623,real
3037,2624,real
3036,2625,real
3035,2626,real
3034,2627,real
3033,2628,real
3032,2629,real
3031,2630,real
3030,2631,real
3029,2632,real
3028,2633,real
3027,2634,real
3026,2635,real
3022,2636,real
3019,2637,real
3018,2638,real
3017,2639,real
3016,2640,real
3016,2641,real
3016,2642,real
3015,2643,real
3014,2644,real
3014,2645,real
3013,2646,real
3012,2647,real
3011,2648,real
3010,2649,real
3008,2650,real
3002,2651,real
3001,2652,real
3000,2653,real
2999,2654,real
2998,2655,real
2997,2656,real
2995,2657,real
2994,2658,real
2993,2659,real
2993,2660,real
2992,2661,real
2992,2662,real
2991,2663,real
2990,2664,real
2989,2665,real
2989,2666,real
2988,2667,real
2984,2668,real
2984,2669,real
2983,2670,real
2982,2671,real
2982,2672,real
2981,2673,real
2980,2674,real
2979,2675,real
2978,2676,real
2977,2677,real
2976,2678,real
2975,2679,real
2974,2680,real
2974,2681,real
2973,2682,real
2972,2683,real
2971,2684,real
2971,2685,real
2970,2686,real
2970,2687,real
2970,2688,real
2969,2689,real
2968,2690,real
2967,2691,real
2966,2692,real
2965,2693,real
2965,2694,real
2964,2695,real
2963,2696,real
2962,2697,real
2961,2698,real
2960,2699,real
2959,2700,real
2958,2701,real
2957,2702,real
2956,2703,real
2955,2704,real
2954,2705,real
2953,2706,real
2952,2707,real
2951,2708,real
2951,2709,real
2950,2710,real
2947,2711,real
2946,2712,real
2946,2713,real
2945,2714,real
2944,2715,real
2942,2716,real
2941,2717,real
2940,2718,real
2939,2719,real
2938,2720,real
2936,2721,real
2936,2722,real
2935,2723,real
2934,2724,real
2933,2725,real
2932,2726,real
2931,2727,real
2930,2728,real
2929,2729,real
2928,2730,real
2927,2731,real
2927,2732,real
2926,2733,real
2925,2734,real
2924,2735,real
2923,2736,real
2922,2737,real
2921,2738,real
2920,2739,real
2919,2740,real
2917,2741,real
2917,2742,real
2916,2743,real
2916,2744,real
2915,2745,real
2914,2746,real
2913,2747,real
2912,2748,real
2911,2749,real
2910,2750,real
2909,2751,real
2908,2752,real
2907,2753,real
2907,2754,real
2907,2755,real
2907,2756,real
2906,2757,real
2905,2758,real
2904,2759,real
2903,2760,real
2902,2761,real
2901,2762,real
2900,2763,real
2899,2764,real
2898,2765,real
2897,2766,real
2896,2767,real
2895,2768,real
2895,2769,real
2894,2770,real
2750,2771,real
2749,2772,real
2748,2773,real
2747,2774,real
2746,2775,real
2745,2776,real
2744,2777,real
2744,2778,real
2743,2779,real
2742,2780,real
2741,2781,real
2741,2782,real
2740,2783,real
2739,2784,real
2738,2785,real
2738,2786,real
2738,2787,real
2737,2788,real
2736,2789,real
2735,2790,real
2734,2791,real
2733,2792,real
2732,2793,real
2732,2794,real
2732,2795,real
2732,2796,real
2729,2797,real
2728,2798,real
2727,2799,real
2727,2800,real
2726,2801,real
2722,2802,real
2721,2803,real
2720,2804,real
2720,2805,real
2719,2806,real
2718,2807,real
2717,2808,real
2716,2809,real
2716,2810,real
2715,2811,real
2715,2812,real
2713,2813,real
2712,2814,real
2712,2815,real
2711,2816,real
2710,2817,real
2709,2818,real
2708,2819,real
2707,2820,real
2707,2821,real
2706,2822,real
2706,2823,real
2705,2824,real
2705,2825,real
2704,2826,real
2703,2827,real
2703,2828,real
2702,2829,real
2701,2830,real
2700,2831,real
2699,2832,real
2697,2833,real
2692,2834,real
2692,2835,real
2691,2836,real
2690,2837,real
2689,2838,real
2688,2839,real
2687,2840,real
2686,2841,real
2685,2842,real
2685,2843,real
2684,2844,real
2683,2845,real
2682,2846,real
2679,2847,real
2678,2848,real
2677,2849,real
2676,2850,real
2675,2851,real
2674,2852,real
2673,2853,real
2672,2854,real
2671,2855,real
2670,2856,real
2670,2857,real
2669,2858,real
2668,2859,real
2667,2860,real
2666,2861,real
2657,2862,real
2657,2863,real
2656,2864,real
2655,2865,real
2654,2866,real
2653,2867,real
2652,2868,real
2650,2869,real
2649,2870,real
2648,2871,real
2647,2872,real
2646,2873,real
2645,2874,real
2644,2875,real
2644,2876,real
2643,2877,real
2642,2878,real
2641,2879,real
2640,2880,real
2639,2881,real
2638,2882,real
2637,2883,real
2636,2884,real
2631,2885,real
2630,2886,real
2630,2887,real
2629,2888,real
2629,2889,real
2618,2890,real
2609,2891,real
2608,2892,real
2607,2893,real
2606,2894,real
2606,2895,real
2605,2896,real
2604,2897,real
2603,2898,real
2603,2899,real
2602,2900,real
2601,2901,real
2601,2902,real
2600,2903,real
2599,2904,real
2598,2905,real
2597,2906,real
2596,2907,real
2595,2908,real
2594,2909,real
2594,2910,real
2594,2911,real
2593,2912,real
2592,2913,real
2591,2914,real
2590,2915,real
2590,2916,real
2587,2917,real
2586,2918,real
2585,2919,real
2585,2920,real
2585,2921,real
2585,2922,real
2584,2923,real
2584,2924,real
2583,2925,real
2582,2926,real
2581,2927,real
2575,2928,real
2574,2929,real
2573,2930,real
2573,2931,real
2572,2932,real
2572,2933,real
2571,2934,real
2570,2935,real
2569,2936,real
2568,2937,real
2568,2938,real
2567,2939,real
2566,2940,real
2565,2941,real
2564,2942,real
2563,2943,real
2562,2944,real
2561,2945,real
2560,2946,real
2542,2947,real
2541,2948,real
2541,2949,real
2541,2950,real
2541,2951,real
2540,2952,real
2539,2953,real
2539,2954,real
2539,2955,real
2539,2956,real
2538,2957,real
2537,2958,real
2536,2959,real
2536,2960,real
2535,2961,real
2534,2962,real
2530,2963,real
2530,2964,real
2529,2965,real
2529,2966,real
2528,2967,real
2527,2968,real
2526,2969,real
2526,2970,real
2526,2971,real
2525,2972,real
2524,2973,real
2524,2974,real
2523,2975,real
2522,2976,real
2521,2977,real
2521,2978,real
2520,2979,real
2519,2980,real
2518,2981,real
2518,2982,real
2517,2983,real
2516,2984,real
2516,2985,real
2515,2986,real
2514,2987,real
2514,2988,real
2514,2989,real
2513,2990,real
2512,2991,real
2511,2992,real
2510,2993,real
2509,2994,real
2508,2995,real
2508,2996,real
2508,2997,real
2507,2998,real
2506,2999,real
2505,3000,real
2504,3001,real
2503,3002,real
2503,3003,real
2502,3004,real
2501,3005,real
2500,3006,real
2497,3007,real
2496,3008,real
2496,3009,real
2495,3010,real
2494,3011,real
2493,3012,real
2492,3013,real
2491,3014,real
2490,3015,real
2486,3016,real
2485,3017,real
2484,3018,real
2483,3019,real
2482,3020,real
2482,3021,real
2482,3022,real
2480,3023,real
2479,3024,real
2478,3025,real
2477,3026,real
2474,3027,real
2472,3028,real
2471,3029,real
2463,3030,real
2463,3031,real
2463,3032,real
2463,3033,real
2463,3034,real
2462,3035,real
2461,3036,real
2457,3037,real
2456,3038,real
2455,3039,real
2453,3040,real
2452,3041,real
2452,3042,real
2451,3043,real
2451,3044,real
2450,3045,real
2449,3046,real
2449,3047,real
2449,3048,real
2448,3049,real
2447,3050,real
2446,3051,real
2445,3052,real
2444,3053,real
2444,3054,real
2444,3055,real
2443,3056,real
2442,3057,real
2442,3058,real
2442,3059,real
2441,3060,real
2440,3061,real
2438,3062,real
2437,3063,real
2436,3064,real
2435,3065,real
2424,3066,real
2424,3067,real
2423,3068,real
2423,3069,real
2422,3070,real
