dim_CC_maxs,index,key
4192,1868,real
4191,1869,real
4190,1870,real
4189,1871,real
4188,1872,real
4186,1873,real
4185,1874,real
4184,1875,real
4172,1876,real
4171,1877,real
4170,1878,real
4169,1879,real
4168,1880,real
4167,1881,real
4166,1882,real
4165,1883,real
4164,1884,real
4163,1885,real
4162,1886,real
4161,1887,real
4160,1888,real
4159,1889,real
4158,1890,real
4158,1891,real
4157,1892,real
4155,1893,real
4154,1894,real
4151,1895,real
4150,1896,real
4150,1897,real
4149,1898,real
4148,1899,real
4148,1900,real
4147,1901,real
4146,1902,real
4145,1903,real
4144,1904,real
4143,1905,real
4141,1906,real
4140,1907,real
4139,1908,real
4138,1909,real
4136,1910,real
4135,1911,real
4134,1912,real
4129,1913,real
4128,1914,real
4126,1915,real
4125,1916,real
4124,1917,real
4123,1918,real
4122,1919,real
4121,1920,real
4121,1921,real
4117,1922,real
4116,1923,real
4116,1924,real
4115,1925,real
4114,1926,real
4113,1927,real
4112,1928,real
4111,1929,real
4110,1930,real
4109,1931,real
4108,1932,real
4107,1933,real
4107,1934,real
4106,1935,real
4104,1936,real
4103,1937,real
4102,1938,real
4101,1939,real
4100,1940,real
4099,1941,real
4098,1942,real
4097,1943,real
4096,1944,real
4095,1945,real
4094,1946,real
4093,1947,real
4092,1948,real
4091,1949,real
4090,1950,real
4089,1951,real
4088,1952,real
4087,1953,real
4086,1954,real
4085,1955,real
4084,1956,real
4083,1957,real
4083,1958,real
4082,1959,real
4081,1960,real
4080,1961,real
4079,1962,real
4078,1963,real
4077,1964,real
4076,1965,real
4075,1966,real
4074,1967,real
4073,1968,real
4072,1969,real
4071,1970,real
4070,1971,real
4069,1972,real
4069,1973,real
4068,1974,real
4067,1975,real
4066,1976,real
4065,1977,real
4064,1978,real
4059,1979,real
4058,1980,real
4057,1981,real
4055,1982,real
4054,1983,real
4053,1984,real
4052,1985,real
4051,1986,real
4050,1987,real
4049,1988,real
4048,1989,real
4047,1990,real
4046,1991,real
4046,1992,real
4045,1993,real
4034,1994,real
4030,1995,real
4030,1996,real
4026,1997,real
4025,1998,real
4024,1999,real
4023,2000,real
4022,2001,real
4021,2002,real
4021,2003,real
4019,2004,real
4018,2005,real
4017,2006,real
4016,2007,real
4015,2008,real
4014,2009,real
4013,2010,real
4010,2011,real
4009,2012,real
4008,2013,real
4007,2014,real
4006,2015,real
4005,2016,real
4004,2017,real
4003,2018,real
4002,2019,real
4001,2020,real
4000,2021,real
3999,2022,real
3998,2023,real
3997,2024,real
3997,2025,real
3996,2026,real
3995,2027,real
3994,2028,real
3993,2029,real
3992,2030,real
3991,2031,real
3991,2032,real
3990,2033,real
3989,2034,real
3988,2035,real
3987,2036,real
3986,2037,real
3985,2038,real
3984,2039,real
3983,2040,real
3982,2041,real
3981,2042,real
3980,2043,real
3979,2044,real
3977,2045,real
3976,2046,real
3975,2047,real
3974,2048,real
3970,2049,real
3969,2050,real
3968,2051,real
3967,2052,real
3966,2053,real
3965,2054,real
3964,2055,real
3963,2056,real
3962,2057,real
3961,2058,real
3960,2059,real
3959,2060,real
3958,2061,real
3957,2062,real
3956,2063,real
3956,2064,real
3955,2065,real
3954,2066,real
3953,2067,real
3952,2068,real
3951,2069,real
3950,2070,real
3948,2071,real
3947,2072,real
3946,2073,real
3945,2074,real
3944,2075,real
3943,2076,real
3942,2077,real
3941,2078,real
3939,2079,real
3938,2080,real
3937,2081,real
3936,2082,real
3935,2083,real
3916,2084,real
3915,2085,real
3914,2086,real
3913,2087,real
3912,2088,real
3911,2089,real
3910,2090,real
3910,2091,real
3909,2092,real
3905,2093,real
3904,2094,real
3903,2095,real
3902,2096,real
3901,2097,real
3900,2098,real
3899,2099,real
3898,2100,real
3896,2101,real
3895,2102,real
3894,2103,real
3893,2104,real
3892,2105,real
3891,2106,real
3890,2107,real
3889,2108,real
3888,2109,real
3887,2110,real
3886,2111,real
3886,2112,real
3885,2113,real
3884,2114,real
3883,2115,real
3882,2116,real
3881,2117,real
3880,2118,real
3880,2119,real
3879,2120,real
3878,2121,real
3878,2122,real
3877,2123,real
3876,2124,real
3875,2125,real
3874,2126,real
3872,2127,real
3871,2128,real
3870,2129,real
3870,2130,real
3869,2131,real
3868,2132,real
3867,2133,real
3866,2134,real
3864,2135,real
3863,2136,real
3860,2137,real
3859,2138,real
3858,2139,real
3858,2140,real
3857,2141,real
3856,2142,real
3855,2143,real
3855,2144,real
3851,2145,real
3851,2146,real
3850,2147,real
3843,2148,real
3843,2149,real
3842,2150,real
3841,2151,real
3840,2152,real
3839,2153,real
3838,2154,real
3837,2155,real
3836,2156,real
3835,2157,real
3834,2158,real
3833,2159,real
3832,2160,real
3831,2161,real
3830,2162,real
3829,2163,real
3829,2164,real
3828,2165,real
3828,2166,real
3827,2167,real
3826,2168,real
3826,2169,real
3825,2170,real
3825,2171,real
3823,2172,real
3822,2173,real
3821,2174,real
3820,2175,real
3819,2176,real
3818,2177,real
3817,2178,real
3817,2179,real
3817,2180,real
3816,2181,real
3815,2182,real
3814,2183,real
3813,2184,real
3813,2185,real
3812,2186,real
3810,2187,real
3810,2188,real
3809,2189,real
3808,2190,real
3807,2191,real
3806,2192,real
3805,2193,real
3804,2194,real
3803,2195,real
3802,2196,real
3800,2197,real
3799,2198,real
3798,2199,real
3797,2200,real
3796,2201,real
3794,2202,real
3793,2203,real
3793,2204,real
3791,2205,real
3790,2206,real
3789,2207,real
3788,2208,real
3787,2209,real
3787,2210,real
3786,2211,real
3785,2212,real
3782,2213,real
3781,2214,real
3780,2215,real
3779,2216,real
3778,2217,real
3777,2218,real
3776,2219,real
3774,2220,real
3773,2221,real
3772,2222,real
3771,2223,real
3521,2224,real
3520,2225,real
3519,2226,real
3518,2227,real
3518,2228,real
3517,2229,real
3516,2230,real
3512,2231,real
3512,2232,real
3502,2233,real
3502,2234,real
3502,2235,real
3501,2236,real
3499,2237,real
3499,2238,real
3498,2239,real
3488,2240,real
3487,2241,real
3486,2242,real
3485,2243,real
3484,2244,real
3483,2245,real
3482,2246,real
3481,2247,real
3477,2248,real
3476,2249,real
3475,2250,real
3474,2251,real
3473,2252,real
3473,2253,real
3472,2254,real
3471,2255,real
3470,2256,real
3470,2257,real
3468,2258,real
3468,2259,real
3468,2260,real
3467,2261,real
3466,2262,real
3465,2263,real
3464,2264,real
3463,2265,real
3458,2266,real
3457,2267,real
3456,2268,real
3455,2269,real
3455,2270,real
3454,2271,real
3453,2272,real
3453,2273,real
3452,2274,real
3452,2275,real
3451,2276,real
3447,2277,real
3446,2278,real
3446,2279,real
3445,2280,real
3445,2281,real
3444,2282,real
3444,2283,real
3443,2284,real
3442,2285,real
3441,2286,real
3440,2287,real
3439,2288,real
3439,2289,real
3438,2290,real
3437,2291,real
3437,2292,real
3436,2293,real
3435,2294,real
3433,2295,real
3432,2296,real
3431,2297,real
3429,2298,real
3429,2299,real
3428,2300,real
3427,2301,real
3427,2302,real
3426,2303,real
3425,2304,real
3424,2305,real
3423,2306,real
3423,2307,real
3422,2308,real
3421,2309,real
3421,2310,real
3420,2311,real
3416,2312,real
3414,2313,real
3413,2314,real
3413,2315,real
3412,2316,real
3411,2317,real
3410,2318,real
3410,2319,real
3409,2320,real
3408,2321,real
3407,2322,real
3406,2323,real
3405,2324,real
3404,2325,real
3403,2326,real
3402,2327,real
3401,2328,real
3401,2329,real
3400,2330,real
3399,2331,real
3399,2332,real
3398,2333,real
3397,2334,real
3396,2335,real
3394,2336,real
3393,2337,real
3392,2338,real
3391,2339,real
3390,2340,real
3387,2341,real
3386,2342,real
3385,2343,real
3384,2344,real
3383,2345,real
3382,2346,real
3381,2347,real
3381,2348,real
3380,2349,real
3379,2350,real
3378,2351,real
3378,2352,real
3376,2353,real
3376,2354,real
3375,2355,real
3372,2356,real
3371,2357,real
3370,2358,real
3369,2359,real
3368,2360,real
3367,2361,real
3367,2362,real
3366,2363,real
3365,2364,real
3364,2365,real
3363,2366,real
3352,2367,real
3351,2368,real
3350,2369,real
3350,2370,real
3349,2371,real
3348,2372,real
3345,2373,real
3344,2374,real
3343,2375,real
3342,2376,real
3341,2377,real
3340,2378,real
3339,2379,real
3339,2380,real
3337,2381,real
3337,2382,real
3336,2383,real
3335,2384,real
3334,2385,real
3332,2386,real
3331,2387,real
3330,2388,real
3329,2389,real
3328,2390,real
3327,2391,real
3291,2392,real
3290,2393,real
3289,2394,real
3289,2395,real
3288,2396,real
3287,2397,real
3286,2398,real
3286,2399,real
3286,2400,real
3286,2401,real
3285,2402,real
3284,2403,real
3283,2404,real
3283,2405,real
3282,2406,real
3281,2407,real
3280,2408,real
3278,2409,real
3277,2410,real
3277,2411,real
3276,2412,real
3275,2413,real
3272,2414,real
3270,2415,real
3270,2416,real
3269,2417,real
3268,2418,real
3267,2419,real
3266,2420,real
3265,2421,real
3264,2422,real
3263,2423,real
3262,2424,real
3261,2425,real
3260,2426,real
3259,2427,real
3258,2428,real
3257,2429,real
3255,2430,real
3253,2431,real
3252,2432,real
3251,2433,real
3251,2434,real
3250,2435,real
3249,2436,real
3248,2437,real
3246,2438,real
3246,2439,real
3245,2440,real
3244,2441,real
3243,2442,real
3242,2443,real
3241,2444,real
3241,2445,real
3240,2446,real
3239,2447,real
3238,2448,real
3237,2449,real
3236,2450,real
3236,2451,real
3235,2452,real
3233,2453,real
3231,2454,real
3230,2455,real
3229,2456,real
3228,2457,real
3228,2458,real
3227,2459,real
3227,2460,real
3226,2461,real
3225,2462,real
3222,2463,real
3221,2464,real
3220,2465,real
3219,2466,real
3219,2467,real
3218,2468,real
3217,2469,real
3216,2470,real
3216,2471,real
3215,2472,real
3214,2473,real
3213,2474,real
3212,2475,real
3211,2476,real
3211,2477,real
3209,2478,real
3207,2479,real
3206,2480,real
3206,2481,real
3206,2482,real
3205,2483,real
3204,2484,real
3203,2485,real
3202,2486,real
3201,2487,real
3200,2488,real
3199,2489,real
3198,2490,real
3197,2491,real
3196,2492,real
3195,2493,real
3195,2494,real
3195,2495,real
3193,2496,real
3192,2497,real
3191,2498,real
3191,2499,real
3187,2500,real
3186,2501,real
3185,2502,real
3184,2503,real
3184,2504,real
3183,2505,real
3182,2506,real
3181,2507,real
3181,2508,real
3180,2509,real
3177,2510,real
3177,2511,real
3176,2512,real
3175,2513,real
3174,2514,real
3173,2515,real
3172,2516,real
3172,2517,real
3171,2518,real
3170,2519,real
3169,2520,real
3168,2521,real
3167,2522,real
3166,2523,real
3164,2524,real
3160,2525,real
3159,2526,real
3159,2527,real
3157,2528,real
3156,2529,real
3155,2530,real
3154,2531,real
3153,2532,real
3152,2533,real
3152,2534,real
3151,2535,real
3150,2536,real
3149,2537,real
3148,2538,real
3147,2539,real
3146,2540,real
3145,2541,real
3144,2542,real
3144,2543,real
3144,2544,real
3143,2545,real
3143,2546,real
3142,2547,real
3142,2548,real
3141,2549,real
3140,2550,real
3140,2551,real
3140,2552,real
3139,2553,real
3138,2554,real
3137,2555,real
3136,2556,real
3135,2557,real
3134,2558,real
3134,2559,real
3133,2560,real
3133,2561,real
3132,2562,real
3130,2563,real
3130,2564,real
3129,2565,real
3128,2566,real
3127,2567,real
3127,2568,real
3126,2569,real
3125,2570,real
3124,2571,real
3123,2572,real
3123,2573,real
3123,2574,real
3123,2575,real
3122,2576,real
3121,2577,real
3119,2578,real
3119,2579,real
3118,2580,real
3117,2581,real
3116,2582,real
3115,2583,real
3114,2584,real
3113,2585,real
3112,2586,real
3111,2587,real
3110,2588,real
3109,2589,real
3108,2590,real
3108,2591,real
3108,2592,real
3107,2593,real
3106,2594,real
3105,2595,real
3104,2596,real
3104,2597,real
3102,2598,real
3102,2599,real
3101,2600,real
3100,2601,real
3099,2602,real
3098,2603,real
3096,2604,real
3095,2605,real
3094,2606,real
3093,2607,real
3092,2608,real
3090,2609,real
3089,2610,real
3088,2611,real
3087,2612,real
3086,2613,real
3085,2614,real
3085,2615,real
3084,2616,real
3083,2617,real
3083,2618,real
3082,2619,real
3080,2620,real
3079,2621,real
3078,2622,real
3077,2623,real
3076,2624,real
3075,2625,real
3074,2626,real
3073,2627,real
3072,2628,real
3071,2629,real
3058,2630,real
3057,2631,real
3056,2632,real
3055,2633,real
3054,2634,real
3053,2635,real
3052,2636,real
3051,2637,real
3050,2638,real
3049,2639,real
3048,2640,real
3047,2641,real
3045,2642,real
3043,2643,real
3040,2644,real
3039,2645,real
3038,2646,real
3038,2647,real
3037,2648,real
3036,2649,real
3035,2650,real
3034,2651,real
3033,2652,real
3032,2653,real
3031,2654,real
3030,2655,real
3030,2656,real
3028,2657,real
3027,2658,real
3026,2659,real
3025,2660,real
3025,2661,real
3024,2662,real
3024,2663,real
3023,2664,real
3022,2665,real
3021,2666,real
3021,2667,real
3020,2668,real
3019,2669,real
3018,2670,real
3018,2671,real
3018,2672,real
3017,2673,real
3016,2674,real
3015,2675,real
3014,2676,real
3013,2677,real
3012,2678,real
3012,2679,real
3012,2680,real
3011,2681,real
3010,2682,real
3010,2683,real
3010,2684,real
3009,2685,real
3008,2686,real
3007,2687,real
3007,2688,real
3006,2689,real
3006,2690,real
3005,2691,real
3004,2692,real
3003,2693,real
3003,2694,real
3002,2695,real
3000,2696,real
2999,2697,real
2998,2698,real
2998,2699,real
2997,2700,real
2996,2701,real
2996,2702,real
2995,2703,real
2993,2704,real
2991,2705,real
2990,2706,real
2990,2707,real
2989,2708,real
2988,2709,real
2985,2710,real
2984,2711,real
2980,2712,real
2979,2713,real
2977,2714,real
2976,2715,real
2975,2716,real
2974,2717,real
2973,2718,real
2972,2719,real
2971,2720,real
2971,2721,real
2963,2722,real
2962,2723,real
2962,2724,real
2961,2725,real
2960,2726,real
2959,2727,real
2959,2728,real
2958,2729,real
2957,2730,real
2954,2731,real
2953,2732,real
2953,2733,real
2952,2734,real
2951,2735,real
2945,2736,real
2944,2737,real
2943,2738,real
2942,2739,real
2941,2740,real
2941,2741,real
2940,2742,real
2939,2743,real
2939,2744,real
2938,2745,real
2937,2746,real
2936,2747,real
2935,2748,real
2935,2749,real
2934,2750,real
2933,2751,real
2930,2752,real
2930,2753,real
2929,2754,real
2928,2755,real
2927,2756,real
2927,2757,real
2925,2758,real
2924,2759,real
2923,2760,real
2921,2761,real
2920,2762,real
2919,2763,real
2919,2764,real
2918,2765,real
2918,2766,real
2918,2767,real
2917,2768,real
2916,2769,real
2915,2770,real
2914,2771,real
2913,2772,real
2912,2773,real
2911,2774,real
2910,2775,real
2909,2776,real
2908,2777,real
2907,2778,real
2906,2779,real
2905,2780,real
2904,2781,real
2895,2782,real
2894,2783,real
2892,2784,real
2891,2785,real
2890,2786,real
2890,2787,real
2889,2788,real
2887,2789,real
2886,2790,real
2884,2791,real
2884,2792,real
2883,2793,real
2882,2794,real
2881,2795,real
2880,2796,real
2879,2797,real
2877,2798,real
2876,2799,real
2875,2800,real
2874,2801,real
2874,2802,real
2874,2803,real
2873,2804,real
2873,2805,real
2873,2806,real
2873,2807,real
2873,2808,real
2872,2809,real
2871,2810,real
2870,2811,real
2869,2812,real
2868,2813,real
2868,2814,real
2868,2815,real
2867,2816,real
2867,2817,real
2866,2818,real
2865,2819,real
2864,2820,real
2863,2821,real
2862,2822,real
2859,2823,real
2815,2824,real
2815,2825,real
2814,2826,real
2813,2827,real
2813,2828,real
2812,2829,real
2811,2830,real
2810,2831,real
2810,2832,real
2805,2833,real
2804,2834,real
2803,2835,real
2802,2836,real
2801,2837,real
2800,2838,real
2799,2839,real
2798,2840,real
2797,2841,real
2796,2842,real
2795,2843,real
2794,2844,real
2793,2845,real
2792,2846,real
2779,2847,real
2778,2848,real
2777,2849,real
2777,2850,real
2776,2851,real
2775,2852,real
2775,2853,real
2774,2854,real
2773,2855,real
2773,2856,real
2772,2857,real
2771,2858,real
2771,2859,real
2770,2860,real
2769,2861,real
2769,2862,real
2767,2863,real
2766,2864,real
2765,2865,real
2764,2866,real
2763,2867,real
2762,2868,real
2761,2869,real
2760,2870,real
2759,2871,real
2758,2872,real
2757,2873,real
2756,2874,real
2755,2875,real
2754,2876,real
2753,2877,real
2752,2878,real
2751,2879,real
2750,2880,real
2749,2881,real
2748,2882,real
2744,2883,real
2743,2884,real
2743,2885,real
2742,2886,real
2741,2887,real
2741,2888,real
2740,2889,real
2739,2890,real
2738,2891,real
2737,2892,real
2736,2893,real
2735,2894,real
2734,2895,real
2733,2896,real
2732,2897,real
2732,2898,real
2732,2899,real
2731,2900,real
2730,2901,real
2730,2902,real
2730,2903,real
2729,2904,real
2728,2905,real
2727,2906,real
2726,2907,real
2725,2908,real
2719,2909,real
2718,2910,real
2716,2911,real
2715,2912,real
2714,2913,real
2713,2914,real
2712,2915,real
2711,2916,real
2709,2917,real
2708,2918,real
2707,2919,real
2706,2920,real
2706,2921,real
2706,2922,real
2705,2923,real
2702,2924,real
2701,2925,real
2700,2926,real
2699,2927,real
2698,2928,real
2697,2929,real
2697,2930,real
2694,2931,real
2693,2932,real
2692,2933,real
2691,2934,real
2690,2935,real
2689,2936,real
2688,2937,real
2688,2938,real
2687,2939,real
2686,2940,real
2685,2941,real
2685,2942,real
2684,2943,real
2683,2944,real
2682,2945,real
2682,2946,real
2682,2947,real
2681,2948,real
2680,2949,real
2679,2950,real
2675,2951,real
2674,2952,real
2673,2953,real
2672,2954,real
2672,2955,real
2671,2956,real
2669,2957,real
2669,2958,real
2666,2959,real
2665,2960,real
2665,2961,real
2664,2962,real
2664,2963,real
2663,2964,real
2663,2965,real
2662,2966,real
2662,2967,real
2661,2968,real
2660,2969,real
2659,2970,real
2659,2971,real
2658,2972,real
2657,2973,real
2657,2974,real
2654,2975,real
2653,2976,real
2652,2977,real
2652,2978,real
2652,2979,real
2651,2980,real
2650,2981,real
2649,2982,real
2649,2983,real
2648,2984,real
2647,2985,real
2647,2986,real
2646,2987,real
2645,2988,real
2644,2989,real
2643,2990,real
2642,2991,real
2642,2992,real
2641,2993,real
2640,2994,real
2639,2995,real
2634,2996,real
2631,2997,real
2631,2998,real
2630,2999,real
2629,3000,real
2627,3001,real
2627,3002,real
2626,3003,real
2625,3004,real
2625,3005,real
2624,3006,real
2624,3007,real
2624,3008,real
2618,3009,real
2617,3010,real
2608,3011,real
2607,3012,real
2606,3013,real
2605,3014,real
2605,3015,real
2605,3016,real
2604,3017,real
2603,3018,real
2603,3019,real
2602,3020,real
2601,3021,real
2601,3022,real
2601,3023,real
2600,3024,real
2599,3025,real
2598,3026,real
2597,3027,real
2596,3028,real
2595,3029,real
2594,3030,real
2593,3031,real
2592,3032,real
2592,3033,real
2591,3034,real
2590,3035,real
2590,3036,real
2584,3037,real
2583,3038,real
2582,3039,real
2581,3040,real
2580,3041,real
2580,3042,real
2579,3043,real
2578,3044,real
2578,3045,real
2577,3046,real
2571,3047,real
2570,3048,real
2569,3049,real
2569,3050,real
2568,3051,real
2568,3052,real
2568,3053,real
2568,3054,real
2568,3055,real
2567,3056,real
2567,3057,real
2567,3058,real
2567,3059,real
2566,3060,real
2566,3061,real
2566,3062,real
2565,3063,real
2556,3064,real
2556,3065,real
2556,3066,real
2555,3067,real
2555,3068,real
2554,3069,real
2553,3070,real
